Movie ID,Package ID,Title,Owner,NotForPlayback,Tags,Package Type,Status,INACTIVATE?,Deal ID,Countries,Deployed
81788255,2305935,"Automation Live Waiting Test Show: Automation Live Waiting Test Show: Season 1: ""Automation Live Waiting Test Show: Season 1: Episode 3""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81729101,2226684,Client Device Testing 1,LSP,NO,LiveTestPackage,Live,Active,,7950,"2 / AA, US",1
81729103,2229272,Client Device Testing 2,LSP,NO,LiveTestPackage,Live,Active,,7950,"2 / AA, US",1
81729105,2240540,Client Device Testing 3,LSP/Client,NO,"DVR, LiveTestPackage",Live,Active,,7950,"2 / AA, US",1
81729107,2247840,Client Device Testing 4,LSP/OC,NO,LiveTestPackage,Live,Active,,7950,"2 / AA, US",1
81729109,2247841,Client Device Testing 5,LSP/OC,,"DVR, LiveTestPackage",Live,Active,,7950,"2 / AA, US",1
81476229,2178070,"CoComelon: Season 5: ""Episode 1""",LSP,NO,[],Live,Active,NO,14195,"244 / AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81476230,2178073,"CoComelon: Season 5: ""Episode 2""",LSP,NO,[],Live,Active,NO,14195,"244 / AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81476231,2178106,"CoComelon: Season 5: ""Episode 3""",LSP,NO,[],Live,Active,NO,14195,"244 / AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81928610,2350828,"Dinner Time Live With David Chang: Season 2: ""Episode 5: Holiday Hors D’Oeuvres and Drinks""",User facing,NO,"Live, ROW",Live,Active,NO,"7950, 46769","245 / AA, AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81928610,2385324,"Dinner Time Live With David Chang: Season 2: ""Episode 5: Holiday Hors D’Oeuvres and Drinks""",User facing,NO,"Live, US",Live,Active,NO,"7950, 46769","2 / AA, US",1
81928611,2350826,"Dinner Time Live With David Chang: Season 2: ""Episode 6: Friendsgiving""",User facing,NO,Live,Live,Active,NO,"7950, 46769","246 / AA, AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81928612,2350824,"Dinner Time Live With David Chang: Season 2: ""Episode 7: Thanksgiving in 45 Minutes""",User facing,NO,"Global, Live",Live,Active,NO,46769,"245 / AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81928612,2408033,"Dinner Time Live With David Chang: Season 2: ""Episode 7: Thanksgiving in 45 Minutes""",User facing,NO,AA,Live,Active,NO,"7950, 46769",1 / AA,1
81928613,2350825,"Dinner Time Live With David Chang: Season 2: ""Episode 8""",User facing,NO,Live,Live,Active,NO,"7950, 46769","246 / AA, AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81953687,2381168,Dolphins @ Rams,,,[],Live,Active,,7950,1 / AA,1
81681422,2163861,E2E Test 11,LSP/Client,NO,LiveTestPackage,Live,Active,,7950,1 / AA,1
81681424,2287018,E2E Test 12,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81681699,2272019,E2E Test 20,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81678746,2161105,E2E Test 4,LSP,NO,"LiveTestPackage, OAD",Live,Active,,7950,1 / AA,1
81678751,2162900,E2E Test 6,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81678753,2162991,E2E Test 7,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81759506,2266777,E2E Test Title 01242024,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81698775,2192455,"Episodic Series Show 1: Episodic Series Show 1: Season 1: ""Episode 12""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81692614,2180887,"Episodic Series Show 1: Episodic Series Show 1: Season 1: ""Episode 7""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81691519,2177519,"Episodic Series Show 1: Episodic Series Show 1: Season 1: ""Episodic Series Show 1: Season 1: Episode 6""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81698799,2191212,"Episodic Series Show 2: Episodic Series Show 2: Season 1: ""Episode 11""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81683238,2171466,"Episodic Series Show 2: Episodic Series Show 2: Season 1: ""Episode 3""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81692769,2181608,"Episodic Series Show 2: Episodic Series Show 2: Season 1: ""Episode 7""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81683240,2173975,"Episodic Series Show 2: Episodic Series Show 2: Season 1: ""Episodic Series Show 2: Season 1: Episode 5""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81691565,2177727,"Episodic Series Show 2: Episodic Series Show 2: Season 1: ""Episodic Series Show 2: Season 1: Episode 6""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81699023,2193531,"Episodic Series Show 4: Season 1: ""Episode 7""",LSP,NO,"LiveTestPackage, OAD",Live,Active,,7950,1 / AA,1
81691677,2177974,"Episodic Series Show 4: Season 1: ""Episodic Series Show 4: Season 1: Episode 1 - Apr 14, 2023 6:24:49 PM""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81699040,2191837,"Episodic VOD Show 1: Season 12: ""Episode 3""",LSP,NO,"LiveTestPackage, OAD",Live,Active,,7950,1 / AA,1
81683268,2173972,"Episodic VOD Show 1: Season 5: ""Episode 3""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81689955,2174837,"Episodic VOD Show 1: Season 6: ""Episode 3""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81685712,2274874,"Episodic VOD Show 2: Season 5: ""Episode 3""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81685712,2274883,"Episodic VOD Show 2: Season 5: ""Episode 3""",,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81699545,2186739,Eyepatch Test Title 5/11/23,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81918778,2330925,Frankenstein Test1,,,"LiveTestPackage, videoLanguage-fallbackPackage, videoLanguage_en",Live,Active,,7950,1 / AA,1
81918778,2361583,Frankenstein Test1,,,"LiveTestPackage, videoLanguage_es-ES",Live,Active,,7950,1 / AA,1
81918781,2330926,Frankenstein Test2,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
70230759,2198551,"Galinha Pintadinha e sua Turma: Season 2: ""Volume 2""",,,[],Live,Active,,5467,1 / BR,1
81953682,2381164,Game 1: Chargers @ Falcons on CBS,,,[],Live,Active,,7950,1 / AA,1
81953681,2381176,Game 1: Eagles @ Bengals on CBS,,,[],Live,Active,,7950,1 / AA,1
81953680,2381178,Game 2: Bears @ Commanders on CBS,,,[],Live,Active,,7950,1 / AA,1
81953683,2381173,Game 2: Eagles @ Ravens on CBS,,,[],Live,Active,,7950,1 / AA,1
81918779,2330928,LBT Test Title,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81925769,2345986,Live Day ET Test Title 1,,NO,LiveTestPackage,Live,Active,YES,7950,1 / AA,0
81925767,2345981,Live Day ET Test Title 2,,NO,LiveTestPackage,Live,Active,YES,7950,1 / AA,0
81654979,2141860,Live Event Test Standalone Post-Live 7,,,"LiveTestPackage, NonSponsored",Live,Active,,7950,1 / AA,1
81654979,2372668,Live Event Test Standalone Post-Live 7,,,"LiveTestPackage, Sponsored",Live,Active,,7950,1 / AA,1
81654964,2211825,Live Event Test Standalone Pre-Live 2,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81654972,2151592,Live Event Test Standalone Repeating Live,LSP/24x7,NO,"LiveTestPackage, OAD",Live,Active,,7950,1 / AA,1
81654976,2140228,Live Event Test Standalone Thank You Slate,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81659770,2140229,Live Event Test Standalone Waiting Room,LSP/24x7,NO,LiveTestPackage,Live,Active,,7950,1 / AA,1
81957163,2385241,"Live from the Other Side with Tyler Henry: Season 1: ""Episode 10: Kinship""",,NO,"Global, Live",Live,Active,NO,49351,"245 / AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81957163,2407784,"Live from the Other Side with Tyler Henry: Season 1: ""Episode 10: Kinship""",,NO,AA,Live,Active,NO,"7950, 49351",1 / AA,1
81957164,2385243,"Live from the Other Side with Tyler Henry: Season 1: ""Episode 11:  Truth""",,NO,Live,Live,Active,NO,49351,"245 / AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
